date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end,overnight,parkinson,gk,close_to_close
2015-10-16,3.33,3.35,3.3,3.3,431631,1.1939224684724346,-0.006042314455962483,0.0068875529171000755,0.013486693833193964,0.01134659028816271,0.01463441108769705,0,4,0,1,0,9.045182950134955e-06,8.156195465163642e-05,8.143155392628807e-05,3.650956398473444e-05
2015-10-19,3.24,3.33,3.24,3.3,178784,1.1939224684724346,0.0,0.0027006870582952022,0.013613077578289126,0.01134659028816271,0.014619126283273966,0,0,1,0,0,0.00033669088986470146,0.0002707591575120146,0.00024529010108530625,0.0
2015-10-20,3.3,3.32,3.25,3.29,149907,1.1908875647772805,-0.003034903695154023,0.0027037486269538024,0.011090046550558876,0.011211632254315835,0.01221919167392315,0,1,0,0,0,0.0,0.00016378448081042204,0.00022349548372260292,9.210640438859014e-06
2015-10-21,3.29,3.32,3.27,3.27,282119,1.184789984909162,-0.00609757986811843,0.0030350364778194035,0.00971228662406832,0.01139368155679269,0.011492161430255063,0,2,0,0,0,0.0,8.305396796772649e-05,0.00010077463759872666,3.7180480248084715e-05
2015-10-22,3.25,3.32,3.25,3.32,176203,1.199964782928397,0.015174798019234936,0.008848378094264935,0.009645053821250015,0.011626886792546748,0.011233903846368805,0,3,0,0,0,3.7638084723551337e-05,0.00016378448081042204,5.1634527052150296e-05,0.0002302744949245825
2015-10-23,3.32,3.33,3.3,3.32,175412,1.199964782928397,0.0,0.008206151698795707,0.007149372120888016,0.01154958373160301,0.010995218980217969,0,4,0,1,0,0.0,2.9539008898301356e-05,4.0949761468785444e-05,0.0
2015-10-26,3.32,3.35,3.32,3.33,246978,1.2029723039923526,0.0030075210639555205,0.008205651923737681,0.006066900595274781,0.010316332309806565,0.010929663395650407,0,0,1,0,1,0.0,2.918577551481007e-05,3.696597285215727e-05,9.045182950134955e-06
2015-10-27,3.3,3.33,3.29,3.33,72424,1.2029723039923526,0.0,0.007862759912135723,0.00597509501785313,0.010332963790678737,0.010494169291873386,0,1,0,0,1,8.189952293756818e-05,5.267312844666116e-05,4.1383137058957296e-05,0.0
2015-10-28,3.29,3.32,3.29,3.29,78194,1.1908875647772805,-0.012084739215072027,0.009720140221743381,0.007149372120888012,0.010891479673982195,0.01086649314627125,0,2,0,0,1,0.000146040921896299,2.971803524339528e-05,4.119794468148106e-05,0.000146040921896299
2015-10-29,3.3,3.32,3.29,3.32,204951,1.199964782928397,0.009077218151116506,0.0077052254056810794,0.007822028536310002,0.01094998705010462,0.010262550165881786,0,3,0,0,1,9.210640438858733e-06,2.971803524339528e-05,2.7094505987231947e-05,8.239588936296211e-05
2015-10-30,3.3,3.35,3.3,3.32,167701,1.199964782928397,0.0,0.0077052254056810794,0.00753139099902996,0.010976847714750871,0.01018895542481942,0,4,0,1,1,3.650956398473444e-05,8.156195465163642e-05,9.896543912123068e-05,0.0
2015-11-02,3.32,3.32,3.25,3.29,49251,1.1908875647772805,-0.009077218151116506,0.008390836016794972,0.008135125725587033,0.01128539370432913,0.010398418828727678,0,0,1,0,0,0.0,0.00016378448081042204,0.00019522443474606735,8.239588936295957e-05
2015-11-03,3.25,3.3,3.25,3.29,126751,1.1908875647772805,0.0,0.008390836016794972,0.008078317060330202,0.00950722964335267,0.01027750170483219,0,1,0,0,0,0.00014963573053247922,8.407150450936629e-05,5.8744413705447374e-05,0.0
2015-11-04,3.3,3.3,3.25,3.25,114262,1.1786549963416462,-0.012232568435634361,0.008433569279254151,0.008794090822548195,0.009217113089370295,0.010585026947472749,0,2,0,0,0,9.210640438858733e-06,8.407150450936629e-05,2.6504296087297803e-05,0.00014963573053247922
2015-11-05,3.25,3.29,3.25,3.27,130706,1.184789984909162,0.006134988567515931,0.007476877784779051,0.00733427455577888,0.008663470070279919,0.010513119154096832,0,3,0,0,0,0.0,5.396968159475164e-05,6.027848537417963e-05,3.7638084723551154e-05
2015-11-06,3.29,3.3,3.22,3.29,60404,1.1908875647772805,0.00609757986811843,0.008520138012299111,0.007717891120565648,0.007300300871662694,0.01044124569738455,0,4,0,1,0,3.7180480248084484e-05,0.00021722155255187302,0.00030113301341636956,3.7180480248084484e-05
2015-11-09,3.3,3.3,3.25,3.25,62807,1.1786549963416462,-0.012232568435634361,0.00927581370999483,0.008338595548684586,0.00720607090396485,0.010026429755312396,0,0,1,0,0,9.210640438858733e-06,8.407150450936629e-05,2.6504296087297803e-05,0.00014963573053247922
2015-11-10,3.43,3.43,3.22,3.22,59686,1.169381359556317,-0.00927363678532922,0.009586279161666145,0.008551074728259599,0.007421080000751923,0.010183809980397241,0,1,0,0,0,0.0029057775770611207,0.0014396558631597776,0.0004538644274737719,8.600033922620908e-05
2015-11-11,3.24,3.24,3.17,3.17,63351,1.1537315878891892,-0.015649771667127776,0.010381892050416132,0.009016902864257529,0.008049790338845387,0.010641437437365838,0,2,0,0,0,3.8340495551138606e-05,0.00017206363354829528,5.424460423343938e-05,0.0002449153532332353
2015-11-12,3.19,3.24,3.17,3.24,192162,1.1755733298042381,0.02184174191504895,0.01563493081899475,0.011570887794574903,0.009693658595274044,0.011314639363896784,0,3,0,0,0,3.9555658107519154e-05,0.00017206363354829528,0.00014509491115802193,0.000477061689883602
2015-11-13,3.24,3.27,3.22,3.27,89348,1.184789984909162,0.009216655104923976,0.016086669544603173,0.012139845228618261,0.009892547769553324,0.01139922862240939,0,4,0,1,0,0.0,8.563323271131964e-05,8.589842432648118e-05,8.494673132312251e-05
2015-11-16,3.21,3.25,3.19,3.22,182808,1.169381359556317,-0.015408625352845151,0.01668194968435413,0.012728743451410672,0.010439979009883547,0.011776317852680903,0,0,1,0,0,0.0003429551302052252,0.00012523636040937875,0.00016987716752701141,0.0002374257352643398
2015-11-17,3.19,3.24,3.19,3.21,104666,1.1662709371419244,-0.003110422414392522,0.016217962971510073,0.012708338325460302,0.010440680920275815,0.01059322953772803,0,1,0,0,0,8.761788865507051e-05,8.723888560002245e-05,0.00010584905345597674,9.674727595955283e-06
2015-11-18,3.21,3.22,3.19,3.22,106123,1.169381359556317,0.003110422414392522,0.013872639808417431,0.012317799071550903,0.010417774340274516,0.010189915348207866,0,2,0,0,0,0.0,3.1601473363958475e-05,4.0071651611847416e-05,9.674727595955591e-06
2015-11-19,3.21,3.22,3.19,3.21,149493,1.1662709371419244,-0.003110422414392522,0.009139061050329153,0.012073362458451916,0.009724029322774067,0.009797602799447063,0,3,0,0,0,9.674727595955283e-06,3.1601473363958475e-05,4.3808944327536054e-05,9.674727595955283e-06
2015-11-20,3.21,3.21,3.19,3.19,52888,1.1600209167967532,-0.006250020345171192,0.006760386921912255,0.011798293289052537,0.009767370689578959,0.008961426241486561,0,4,0,1,0,0.0,1.4088910483448631e-05,4.441655435810288e-06,3.9062754315055106e-05
2015-11-23,3.19,3.19,3.16,3.17,137973,1.1537315878891892,-0.006289328907564062,0.003829475308831843,0.011430343706566213,0.009737833879640952,0.008656986638703,0,0,1,0,0,0.0,3.220149687497725e-05,2.9360625860079463e-05,3.9555658107520055e-05
2015-11-24,2.87,3.21,2.87,3.13,104586,1.1410330045520618,-0.012698583337127367,0.005740889262613872,0.011704145516961884,0.009979835851440027,0.008887465799981625,0,1,0,0,0,0.00988424853631067,0.004520972345817892,0.0033622611166811184,0.00016125401876997044
2015-11-25,3.1,3.17,3.08,3.13,87977,1.1410330045520618,0.0,0.004712252977585665,0.010812571739386758,0.009770671497989781,0.008887465799981625,0,2,0,0,1,9.275410115167039e-05,0.00029919860575175185,0.00037894695376295296,0.0
2015-11-26,3.11,3.16,3.11,3.13,125075,1.1410330045520618,0.0,0.00530287146059732,0.007241590323458298,0.00940907919086843,0.008887465799981625,0,3,0,0,1,4.1091668664467075e-05,9.174826881192269e-05,0.00011131662780238999,0.0
2015-11-27,3.14,3.16,3.1,3.1,159463,1.1314021114911006,-0.00963089306096121,0.0056955371696751885,0.005907151481101435,0.00949638292285194,0.008968029271424207,0,4,0,1,1,1.017479449035414e-05,0.00013254244332356704,0.00012024761764309391,9.275410115167039e-05
2015-11-30,3.14,3.14,3.03,3.1,65564,1.1314021114911006,0.0,0.006210616247183071,0.004914924965767702,0.00942886004290775,0.008968029271424207,0,0,1,0,1,0.00016437005179507065,0.0004586502339422696,0.0005723290088950672,0.0
2015-12-01,3.11,3.11,3.05,3.1,70757,1.1314021114911006,0.0,0.004307066313668562,0.005059561765271261,0.00942886004290775,0.008974048427937451,0,1,0,0,0,1.0372359046127634e-05,0.00013688097341070626,0.00018575053777283374,0.0
2015-12-02,3.11,3.11,3.08,3.11,175800,1.1346227261911428,0.0032206147000422014,0.0048710400959374915,0.005075621030910857,0.009261934485563455,0.008987968073721356,0,2,0,0,0,1.0372359046127634e-05,3.388773569045923e-05,4.69783768988049e-05,1.0372359046127634e-05
2015-12-03,3.1,3.13,3.1,3.1,120400,1.1314021114911006,-0.0032206147000422014,0.0048720631926733515,0.005074859058904423,0.009052618817169041,0.008407752022211577,0,3,0,0,0,1.0372359046127729e-05,3.345397043840674e-05,4.637705057583477e-05,1.0372359046127729e-05
2015-12-04,3.1,3.11,3.06,3.1,93512,1.1314021114911006,0.0,0.0022773184939898984,0.005081610575935271,0.00884204981906657,0.008407752022211577,0,4,0,1,0,0.0,9.474651261564645e-05,0.00013134655617484526,0.0
2015-12-07,3.1,3.11,3.1,3.1,106274,1.1314021114911006,0.0,0.0022773184939898984,0.004998803038868401,0.008587333161851141,0.008360260940885883,0,0,1,0,0,0.0,3.741037739542029e-06,5.186179523063817e-06,0.0
2015-12-08,3.1,3.13,3.06,3.13,198616,1.1410330045520618,0.00963089306096121,0.004872063192673377,0.004787169430369542,0.00882376451023025,0.008635411356254421,0,1,0,0,0,0.0,0.00018451273615188415,0.00021995857943652532,9.275410115166955e-05
2015-12-09,3.1,3.13,3.1,3.13,19516,1.1410330045520618,0.0,0.004871040095937508,0.004787169430369542,0.008164496277718186,0.008431328992664779,0,2,0,0,0,9.275410115167039e-05,3.345397043840674e-05,1.054666433020088e-05,0.0
2015-12-10,3.11,3.11,3.06,3.08,53969,1.1249295969854831,-0.016103407566578687,0.009269508449776967,0.006989203436772961,0.006990980476856454,0.00857749473708801,0,3,0,0,0,4.1091668664467075e-05,9.474651261564645e-05,9.505159199369846e-05,0.00025931973525534526
2015-12-11,3.11,3.11,3.06,3.1,42621,1.1314021114911006,0.006472514505617477,0.009924304515083929,0.006788159614150734,0.006771749356181728,0.008722748329484336,0,4,0,1,0,9.39567537976098e-05,9.474651261564645e-05,0.00012733977236381523,4.1893444025429204e-05
2015-12-14,3.06,3.1,3.03,3.1,10348,1.1314021114911006,0.0,0.009924304515083929,0.006788159614150734,0.006088131462879872,0.008636035070047697,0,0,1,0,0,0.00016866724765162458,0.00018814272353319267,0.00019566599004636963,0.0
